,developer,name,platforms,publisher,release,reviewed,score
0,RageSquid,Descenders,"Linux, Mac, Win",No More Robots,"Feb 9, 2018",02/09/2018,7.0
1,Firaxis Games,Civilization 6: Rise and Fall,Win,2K Games,"Feb 8, 2018",02/07/2018,9.0
2,Arc System Works,Dragon Ball FighterZ,"PS4, Win, Xbox One",Bandai Namco,"Jan 26, 2018",02/05/2018,8.5
3,Atlus,Radiant Historia: Perfect Chronology,3DS,Atlus,"Feb 13, 2018",02/05/2018,8.0
4,Tokyo RPG Factory,Lost Sphear,"Nintendo Switch, PS4, Win",Square Enix,"Jan 23, 2018",02/05/2018,6.0
5,Electronic Arts,EA Sports UFC 3,"PS4, Xbox One",Electronic Arts,"Feb 2, 2018",02/02/2018,7.5
6,Team Ico,Shadow of the Colossus,"PS2, PS4, PSN",Sony Computer Entertainment,"Oct 18, 2005",01/30/2018,9.5
7,Capcom,Monster Hunter: World,"PS4, Win, Xbox One",Capcom,"Jan 26, 2018",01/26/2018,9.0
8,Matt Makes Games,Celeste,"Nintendo Switch, PS4, Win, Xbox One",Matt Makes Games,"Jan 25, 2018",01/25/2018,8.0
9,PUBG Corp.,PlayerUnknown's Battlegrounds,"Win, Xbox One",PUBG Corp.,"Mar 23, 2017",12/20/2017,10.0
10,Monolith Software,Xenoblade Chronicles 2,Nintendo Switch,Nintendo,Holiday 2017,11/30/2017,7.5
11,TT Games,Lego Marvel Super Heroes 2,"Nintendo Switch, PS4, Win, Xbox One",Warner Bros. Interactive Entertainment,"Nov 14, 2017",11/22/2017,6.0
12,EA Digital Illusions CE,Star Wars Battlefront 2,"PS4, Win, Xbox One",Electronic Arts,"Nov 17, 2017",11/20/2017,7.0
13,Omega Force,Fire Emblem Warriors,"New Nintendo 3DS, Nintendo Switch",Nintendo,Fall 2017,11/20/2017,7.5
14,Trinket Studios,Battle Chef Brigade,"Nintendo Switch, Win",,"Nov 20, 2017",11/20/2017,7.0
15,Ghost Games,Need for Speed Payback,"PS4, Win, Xbox One",Electronic Arts,"Nov 10, 2017",11/11/2017,6.5
16,Sledgehammer Games,Call of Duty: WWII,"PS4, Win, Xbox One",Activision,"Nov 3, 2017",11/06/2017,7.0
17,Guerrilla Games,Horizon Zero Dawn: The Frozen Wilds,PS4,Sony Interactive Entertainment,"Nov 7, 2017",11/06/2017,8.0
18,Sonic Team,Sonic Forces,"Nintendo Switch, PS4, Win, Xbox One",Sega,Holiday 2017,11/05/2017,5.0
19,Grumpyface Studios,Steven Universe: Save the Light,"PS4, Xbox One",Cartoon Network Games,,10/31/2017,5.0
20,Nintendo Entertainment Planning & Development,Super Mario Odyssey,Nintendo Switch,Nintendo,"Oct 27, 2017",10/26/2017,9.5
21,MachineGames,Wolfenstein 2: The New Colossus,"PS4, Win, Xbox One",Bethesda Softworks,"Oct 27, 2017",10/26/2017,9.0
22,Ubisoft Montreal,Assassin's Creed Origins,"PS4, Win, Xbox One",Ubisoft,"Oct 27, 2017",10/26/2017,8.5
23,TickTock Games,Rogue Trooper Redux,"Nintendo Switch, PS4, Win, Xbox One",Rebellion Developments,"Oct 17, 2017",10/20/2017,6.5
24,Tango Gameworks,The Evil Within 2,"PS4, Win, Xbox One",Bethesda Softworks,"Oct 13, 2017",10/18/2017,9.0
25,Bandai Namco,Gundam Versus,PS4,Bandai Namco,Fall 2017,10/18/2017,8.0
26,Atlus,Etrian Odyssey 5: Beyond the Myth,3DS,Atlus,"Oct 17, 2017",10/17/2017,8.5
27,Ubisoft San Francisco,South Park: The Fractured But Whole,"PS4, Win, Xbox One",Ubisoft,"Oct 17, 2017",10/16/2017,7.0
28,Larian Studios,Divinity: Original Sin 2,Win,Larian Studios,,10/13/2017,7.0
29,Lion Game Lion,Raid: World War II,"PS4, Win, Xbox One",Starbreeze Studios,"Sep 26, 2017",10/10/2017,3.5
30,AlphaDream,Mario & Luigi: Superstar Saga + Bowser's Minions,3DS,Nintendo,"Oct 6, 2017",10/06/2017,8.0
31,Monolith Productions,Middle-earth: Shadow of War,"PS4, Win, Xbox One",Warner Bros. Interactive Entertainment,"Oct 10, 2017",10/05/2017,7.5
32,Turn 10 Studios,Forza Motorsport 7,"Win, Xbox One",Microsoft Studios,"Oct 3, 2017",10/04/2017,8.5
33,Airship Syndicate,Battle Chasers: Nightwar,"Mac, PS4, Win, Xbox One",,,10/02/2017,8.0
34,Reikon Games,Ruiner,"Linux, Mac, PS4, Win, Xbox One",Devolver Digital,,09/29/2017,6.0
35,StudioMDHR Entertainment,Cuphead,"Win, Xbox One",StudioMDHR Entertainment,"Sep 29, 2017",09/29/2017,8.5
36,EA Vancouver,FIFA 18,"360, Nintendo Switch, PS3, PS4, Win, Xbox One",Electronic Arts,"Sep 29, 2017",09/28/2017,9.0
37,The Creative Assembly,Total War: Warhammer 2,Win,Sega,"Sep 28, 2017",09/27/2017,8.0
38,Firaxis Games,XCOM 2: War of the Chosen,"Linux, Mac, PS4, Win, Xbox One",2K Games,"Aug 29, 2017",09/27/2017,9.5
39,Nihon Falcom Corp.,Ys 8: Lacrimosa of Dana,"PS Vita, PS4",NIS America,"Sep 12, 2017",09/26/2017,9.5
40,Visual Concepts,NBA 2K18,"360, Nintendo Switch, PS3, PS4, Win, Xbox One",2K Sports,"Sep 19, 2017",09/24/2017,7.0
41,Suspicious Developments,Heat Signature,Win,Suspicious Developments,,09/22/2017,7.5
42,Bungie,Destiny 2,"PS4, Win, Xbox One",Activision,"Sep 6, 2017",09/20/2017,9.0
43,Spike Chunsoft,Danganronpa V3: Killing Harmony,"PS Vita, PS4, Win",NIS America,"Sep 26, 2017",09/19/2017,8.0
44,EA Tiburon,NBA Live 18,"PS4, Xbox One",Electronic Arts,Fall 2017,09/18/2017,7.0
45,Capcom,Marvel vs. Capcom: Infinite,"PS4, Win, Xbox One",Capcom,"Sep 19, 2017",09/18/2017,7.5
46,Arkane Studios,Dishonored: Death of the Outsider,"PS4, Win, Xbox One",Bethesda Softworks,"Sep 15, 2017",09/15/2017,8.0
47,"What Pumpkin Games, Inc.",Hiveswap,"Mac, Win","What Pumpkin Games, Inc.","Sep 14, 2017",09/14/2017,8.0
48,EA Canada,NHL 18,"PS4, Xbox One",Electronic Arts,"Sep 15, 2017",09/13/2017,6.5
49,Monster Games,NASCAR Heat 2,"PS4, Win, Xbox One",704 Games,"Sep 12, 2017",09/12/2017,7.5
50,MercurySteam Entertainment,Metroid: Samus Returns,3DS,Nintendo,"Sep 15, 2017",09/12/2017,9.0
51,Ninja Theory Limited,Hellblade: Senua's Sacrifice,"PS4, Win",Ninja Theory Limited,"Aug 8, 2017",09/06/2017,8.5
52,Deck Nine Games,Life is Strange: Before the Storm,"PS4, Win, Xbox One",Square Enix,"Aug 31, 2017",09/05/2017,8.0
53,SIE Japan Studio,Knack 2,PS4,Sony Interactive Entertainment,H2 2017,09/05/2017,7.5
54,Wizard Fu Games,Songbringer,"Linux, Mac, PS4, Win, Xbox One",Wizard Fu Games,"Sep 1, 2017",08/31/2017,6.5
55,Ovosonico,Last Day of June,"PS4, Win",505 Games,"Aug 31, 2017",08/30/2017,8.5
56,Sloclap,Absolver,"PS4, Win",Devolver Digital,"Aug 29, 2017",08/29/2017,8.5
57,Ubisoft,Mario + Rabbids Kingdom Battle,Nintendo Switch,Ubisoft,"Aug 29, 2017",08/28/2017,8.0
58,Codemasters Birmingham,F1 2017,"PS4, Win, Xbox One",Codemasters,"Aug 25, 2017",08/25/2017,8.0
59,Boss Key Productions,LawBreakers,Win,Nexon,2016,08/24/2017,6.5
60,Sega,Yakuza Kiwami,PS4,Sega,"Aug 29, 2017",08/21/2017,7.0
61,Bithell Games,Subsurface Circular,Win,Bithell Games,"Aug 17, 2017",08/17/2017,9.0
62,Naughty Dog,Uncharted: The Lost Legacy,PS4,Sony Interactive Entertainment,"Aug 22, 2017",08/17/2017,8.5
63,EA Tiburon,Madden NFL 18,"PS4, Xbox One",Electronic Arts,"Aug 25, 2017",08/17/2017,8.0
64,Valve,Dota 2,"Linux, Mac, Win",Valve,"Jul 9, 2013",08/15/2017,8.5
65,Volition,Agents of Mayhem,"PS4, Win, Xbox One",Deep Silver,"Aug 15, 2017",08/15/2017,5.5
66,Sega,Sonic Mania,"Nintendo Switch, PS4, Win, Xbox One",Sega,Summer 2017,08/14/2017,7.0
67,Telltale Games,Batman: The Enemy Within,"Android, PS4, Win, Xbox One, iOS",Telltale Games,"Aug 8, 2017",08/11/2017,8.0
68,Game Grumps,Dream Daddy,"Mac, Win",Game Grumps,"Jul 20, 2017",08/10/2017,8.0
69,Asymmetric,West of Loathing,"Linux, Mac, Win, iOS",Asymmetric,"Aug 10, 2017",08/10/2017,9.0
70,Epic Games,Fortnite,"PS4, Win, Xbox One",Epic Games,2013,08/03/2017,7.5
71,Fullbright,Tacoma,"Mac, Win, Xbox One",Fullbright,"Aug 2, 2017",08/01/2017,7.0
72,Nintendo Entertainment Planning & Development,Miitopia,3DS,Nintendo,"Jul 28, 2017",07/27/2017,8.0
73,Arzest Corporation,Hey! Pikmin,3DS,Nintendo,"Jul 28, 2016",07/26/2017,7.0
74,Mothership Entertainment LLC,Aven Colony,"PS4, Win, Xbox One",Team17,"Jul 25, 2017",07/25/2017,5.0
75,Supergiant Games,Pyre,"Linux, PS4, Win",Supergiant Games,"Jul 25, 2017",07/24/2017,9.0
76,Andrew Morrish,Kingsway,Win,Adult Swim Games,"Jul 18, 2017",07/24/2017,8.0
77,Motiga,Gigantic,"Win, Xbox One",,,07/21/2017,8.0
78,Nintendo Entertainment Planning & Development,Splatoon 2,Nintendo Switch,Nintendo,Summer 2017,07/18/2017,8.0
79,Prideful Sloth,Yonder: The Cloud Catcher Chronicles,"PS4, Win",,"Jul 18, 2017",07/17/2017,7.0
80,Square Enix,Final Fantasy 12: The Zodiac Age,PS4,Square Enix,,07/10/2017,8.5
81,Vicarious Visions,Crash Bandicoot N. Sane Trilogy,PS4,Activision,"Jun 30, 2017",06/30/2017,6.0
82,Grezzo,Ever Oasis,3DS,Nintendo,June 2017,06/29/2017,5.5
83,Media Vision,Valkyria Revolution,"PS Vita, PS4, Xbox One",Sega,,06/27/2017,4.5
84,Bandai Namco,Tekken 7,"PS4, Win, Xbox One",Bandai Namco,,06/20/2017,8.0
85,Codemasters,DIRT 4,"PS4, Win, Xbox One",Codemasters,"Jun 6, 2017",06/09/2017,9.0
86,Ustwo,Monument Valley 2,iOS,Ustwo,"Jun 5, 2017",06/08/2017,8.0
87,Telltale Games,The Walking Dead: The Telltale Series - A New Frontier,"Android, Mac, PS4, Win, Xbox One, iOS",Telltale Games,"Dec 19, 2016",12/20/2016,5.0
88,Nintendo Entertainment Planning & Development,Arms,Nintendo Switch,Nintendo,"Jun 16, 2017",06/07/2017,8.0
89,Zoetrope Interactive,Conarium,Win,Iceberg Interactive,"Jun 6, 2017",06/06/2017,7.5
90,Illfonic,Friday the 13th: The Game,"PS4, Win, Xbox One",Gun Media,"May 26, 2017",06/05/2017,4.0
91,"Act 3 Games, LLC",The Fidelio Incident,Win,,"May 23, 2017",06/02/2017,6.5
92,Daedalic Entertainment,The Long Journey Home,Win,Daedalic Entertainment,"May 30, 2017",05/29/2017,5.5
93,Omega Force,Samurai Warriors: Spirit of Sanada,"PS4, Win",Koei Tecmo America,"May 23, 2017",05/26/2017,8.0
94,Capcom,Ultra Street Fighter 2: The Final Challengers,Nintendo Switch,Capcom,"May 26, 2017",05/25/2017,6.0
95,The Deep End Games,Perception,"PS4, Win, Xbox One",Feardemic,"May 30, 2017",05/25/2017,6.5
96,Tequila Works,Rime,"Nintendo Switch, PS4, Win, Xbox One",Grey Box,"May 26, 2017",05/25/2017,6.5
97,Big Star Games,Reservoir Dogs: Bloody Days,"Win, Xbox One",Lionsgate,"May 18, 2017",05/23/2017,5.0
98,Motion Twin,Dead Cells,Win,Motion Twin,"May 10, 2017",05/19/2017,9.0
99,Broken Rules,Old Man's Journey,"Android, Mac, Win, iOS",Broken Rules,"May 18, 2017",05/18/2017,8.0
100,Intelligent Systems,Fire Emblem Echoes: Shadows of Valentia,3DS,Nintendo,"May 19, 2017",05/18/2017,6.5
101,NetherRealm Studios,Injustice 2,"PS4, Xbox One",Warner Bros. Interactive Entertainment,2017,05/17/2017,9.0
102,Impulse Gear,Farpoint,PS4,Sony Interactive Entertainment,"May 16, 2017",05/16/2017,7.5
103,Deck13 Interactive,The Surge,"PS4, Win, Xbox One",Focus Home Interactive,"May 15, 2017",05/15/2017,8.0
104,Saber Interactive,NBA Playgrounds,"Nintendo Switch, PS4, Win, Xbox One",Mad Dog Games,"May 9, 2017",05/14/2017,4.5
105,Laura Shigihara,Rakuen,"Linux, Mac, Win",Laura Shigihara,"May 10, 2017",05/12/2017,9.5
106,Arkane Studios,Prey (2017),"PS4, Win, Xbox One",Bethesda Softworks,2017,05/10/2017,8.5
107,Toybox,Birthdays the Beginning,"PS4, Win",NIS America,2017,05/10/2017,6.0
108,Greg Wohlwend,TumbleSeed,"Mac, Nintendo Switch, PS4, Win",aeiowu,"May 2, 2017",05/04/2017,6.0
109,Omega Force,Dragon Quest Heroes 2,PS4,Square Enix,"Apr 25, 2016",05/01/2017,6.5
110,Double Fine Productions,Full Throttle Remastered,"PS4, Win",Double Fine Productions,"Apr 18, 2017",04/26/2017,7.5
111,Twisted Pixel Games,Wilson's Heart,Win,Oculus VR,,04/25/2017,8.5
112,Red Barrels Games,Outlast 2,"Mac, PS4, Win, Xbox One",Red Barrels Games,"Apr 25, 2017",04/24/2017,7.5
113,Giant Sparrow,What Remains of Edith Finch,"PS4, Win",Annapurna Interactive,"Apr 25, 2017",04/24/2017,9.0
114,Telltale Games,Marvel's Guardians of the Galaxy: The Telltale Series,"Android, PS4, Win, Xbox One, iOS",Telltale Games,"Apr 18, 2017",04/21/2017,8.0
115,Tarsier Studios,Little Nightmares,"PS4, Win, Xbox One",Bandai Namco,"Apr 28, 2017",04/21/2017,8.5
116,Relic Entertainment,"Warhammer 40,000: Dawn of War 3",Win,Sega,2017,04/20/2017,8.0
117,The Bartlet Jones Supernatural Detective Agency,Drawn to Death,PS4,Sony Interactive Entertainment,"Apr 4, 2017",04/19/2017,5.0
118,PaperSeven LTD,Blackwood Crossing,"PS4, Win, Xbox One",Vision Games Publishing LTD,"Apr 5, 2017",04/05/2017,8.5
119,Playtonic Games,Yooka-Laylee,"Linux, Mac, Nintendo Switch, PS4, Win, Xbox One",Playtonic Games,"Apr 11, 2017",04/04/2017,5.5
120,Terrible Toybox,Thimbleweed Park,"Android, Linux, Mac, Win, iOS",Terrible Toybox,"Mar 30, 2017",03/30/2017,8.0
121,SIE San Diego Studio,MLB The Show 17,PS4,Sony Interactive Entertainment,"Mar 28, 2017",03/29/2017,8.0
122,Atlus,Persona 5,"PS3, PS4",Atlus,"Apr 4, 2017",03/29/2017,9.0
123,Videocult,Rain World,"PS4, Win",Adult Swim Games,"Mar 28, 2017",03/27/2017,5.0
124,David OReilly,Everything,"Mac, PS4, Win",Double Fine Productions,"Mar 21, 2017",03/21/2017,9.0
125,BioWare Montreal,Mass Effect: Andromeda,"PS4, Win, Xbox One",Electronic Arts,"Mar 21, 2017",03/20/2017,7.5
126,Ubisoft Paris,Tom Clancy's Ghost Recon Wildlands,"PS4, Win, Xbox One",Ubisoft,"Mar 7, 2017",03/15/2017,6.0
127,InXile Entertainment,Torment: Tides of Numenera,"Linux, Mac, PS4, Win, Xbox One",InXile Entertainment,TBA,03/09/2017,8.0
128,PlatinumGames,Nier: Automata,PS4,Square Enix,"Mar 7, 2017",03/06/2017,8.0
129,Infinite Fall,Night in the Woods,"Linux, Mac, PS4, Win",Finji,,03/03/2017,7.5
130,Nintendo Entertainment Planning & Development,The Legend of Zelda: Breath of the Wild,"Nintendo Switch, Wii U",Nintendo,"Mar 3, 2017",03/02/2017,10.0
131,Ubisoft Montreal,For Honor,"PS4, Win, Xbox One",Ubisoft,"Feb 14, 2017",02/22/2017,8.0
132,Guerrilla Games,Horizon Zero Dawn,PS4,Sony Interactive Entertainment,"Feb 28, 2017",02/20/2017,9.5
133,Rebellion Developments,Sniper Elite 4,"PS4, Win, Xbox One",Rebellion Developments,"Feb 14, 2017",02/18/2017,6.5
134,Intelligent Systems,Fire Emblem Heroes,"Android, iOS",Nintendo,"Feb 2, 2017",02/17/2017,8.0
135,The Creative Assembly,Halo Wars 2,"Win, Xbox One",Microsoft Studios,"Feb 21, 2017",02/16/2017,8.0
136,Culture Shock Games,We Are Chicago,"Linux, Mac, Win",Culture Shock Games,"Feb 9, 2017",02/10/2017,7.0
137,Team Ninja,Nioh,"PS4, Win",Tecmo Koei Games,"Feb 7, 2017",02/08/2017,8.0
138,Capcom,Resident Evil 7 biohazard,"PS4, Win, Xbox One",Capcom,"Jan 24, 2017",01/23/2017,9.0
139,Sega,Yakuza 0,PS4,Sega,"Jan 24, 2017",01/19/2017,8.0
140,SIE Japan Studio,Gravity Rush 2,PS4,Sony Interactive Entertainment,"Jan 20, 2017",01/10/2017,7.5
141,Twinbeard Studios,Frog Fractions 2,Win,Adult Swim Games,"Dec 24, 2016",12/27/2016,7.5
142,Mimimi Productions,Shadow Tactics: Blades of the Shogun,"Mac, Win",Daedalic Entertainment,"Dec 6, 2016",12/16/2016,8.5
143,Nintendo,Super Mario Run,"Android, iOS",Nintendo,"Dec 15, 2016",12/15/2016,7.0
144,Ubisoft Montreal,Watch Dogs 2,"PS4, Win, Xbox One",Ubisoft,"Nov 15, 2016",11/14/2016,8.0
145,Telltale Games,Batman: The Telltale Series,"360, Android, Mac, PS3, PS4, Win, Xbox One, iOS",Telltale Games,August 2016,08/02/2016,8.5
146,Ubisoft Annecy,Steep,"PS4, Win, Xbox One",Ubisoft,,12/12/2016,8.0
147,GenDesign,The Last Guardian,PS4,Sony Interactive Entertainment,"Dec 6, 2016",12/05/2016,7.5
148,Capcom Vancouver,Dead Rising 4,"PS4, Win, Xbox One",Microsoft Studios,2016-12-06,12/05/2016,8.0
149,Obsidian Entertainment,Tyranny,Win,Paradox Interactive,2016,12/01/2016,7.5
150,EA Vancouver,NHL 17,"PS4, Xbox One",Electronic Arts,"Sep 13, 2016",09/23/2016,7.5
151,Monster Games,NASCAR Heat Evolution,"PS4, Xbox One",Dusenberry Martin Racing,"Sep 13, 2016",09/22/2016,7.5
152,Variable State,Virginia,"PS4, Win, Xbox One",,,09/22/2016,9.0
153,Atlus,Shin Megami Tensei 4: Apocalypse,3DS,Atlus,"Sep 20, 2016",09/21/2016,7.5
154,Visual Concepts,NBA 2K17,"360, PS3, PS4, Win, Xbox One",2K Sports,"Sep 20, 2016",09/20/2016,8.0
155,Playground Games,Forza Horizon 3,"Win, Xbox One",Microsoft Studios,"Sep 27, 2016",09/20/2016,8.5
156,Armature Studio,ReCore,"Win, Xbox One",Microsoft Studios,"Sep 13, 2016",09/12/2016,6.5
157,,Phoenix Wright: Ace Attorney - Spirit of Justice,,,,09/09/2016,7.5
158,Eidos Montreal,Deus Ex: Mankind Divided,"PS4, Win, Xbox One",Square Enix,"Aug 23, 2016",08/19/2016,8.5
159,Next Level Games,Metroid Prime: Federation Force,3DS,Nintendo,,08/26/2016,5.0
160,Cyan Worlds,Obduction,"Mac, Win",Cyan Worlds,"Aug 24, 2016",08/25/2016,8.5
161,EA Tiburon,Madden NFL 17,"360, PS3, PS4, Xbox One",EA Sports,"Aug 23, 2016",08/22/2016,9.0
162,Plastic Studios,Bound,PS4,Plastic Studios,,08/15/2016,7.5
163,Hello Games,No Man's Sky,"PS4, Win",Hello Games,"Aug 9, 2016",08/12/2016,6.0
164,Giant Squid,Abzu,"PS4, Win",505 Games,"Aug 2, 2016",08/02/2016,7.5
165,Double Fine Productions,Headlander,"PS4, Win",Adult Swim Games,"Jul 26, 2016",07/25/2016,8.0
166,Blendo Games,Quadrilateral Cowboy,Win,Blendo Games,2013,07/25/2016,8.0
167,Square Enix,I Am Setsuna,"PS4, Win",Square Enix,"Jul 19, 2016",07/19/2016,8.5
168,Paradox Development Studio,Hearts of Iron 4,"Linux, Mac, Win",Paradox Interactive,,07/19/2016,8.0
169,Niantic Labs,Pokémon Go,"Android, iOS",The Pokemon Company,,07/14/2016,7.5
170,,Ghostbusters (2016),"PS4, Win, Xbox One",Activision,"Jul 12, 2016",07/12/2016,2.0
171,Action Button Entertainment,Videoball,"Linux, Mac, PS4, Win, Xbox One",Iron Galaxy Studios,"Jul 12, 2016",07/12/2016,9.0
172,Harebrained Schemes,Necropolis,"PS4, Win, Xbox One",Bandai Namco,"Jul 12, 2016",07/12/2016,5.5
173,Capcom,Monster Hunter Generations,3DS,Capcom,,07/12/2016,8.5
174,Insomniac Games,Song of the Deep,"PS4, Win, Xbox One",GameStop,"Jul 12, 2016",07/08/2016,7.0
175,Spike Chunsoft,Zero Escape: Zero Time Dilemma,"3DS, PS Vita, Win",Aksys Games,"Jun 28, 2016",06/29/2016,8.0
176,Playdead,Inside,"PS4, Win, Xbox One",Playdead,"Jun 29, 2016",06/28/2016,9.5
177,tri-Ace,Star Ocean: Integrity and Faithlessness,"PS3, PS4",Square Enix,2016,06/28/2016,5.0
178,EA Digital Illusions CE,Mirror's Edge Catalyst,"PS4, Win, Xbox One",Electronic Arts,"Jun 7, 2016",06/06/2016,8.0
179,Capcom,Umbrella Corps,"PS4, Win",Capcom,,06/23/2016,3.0
180,Comcept USA,Mighty No. 9,"360, 3DS, PS Vita, PS3, PS4, Wii U, Win, Xbox One",Deep Silver,"Jun 21, 2016",06/22/2016,5.0
181,,Breached,Win,,"Jun 22, 2016",06/22/2016,6.5
182,Atlus,Tokyo Mirage Sessions #FE,Wii U,Nintendo,"Jun 24, 2016",06/22/2016,9.5
183,Misfits Attic,Duskers,Win,Misfits Attic,"May 18, 2016",06/11/2016,9.0
184,HAL Laboratory,Kirby: Planet Robobot,3DS,Nintendo,"Jun 10, 2016",06/10/2016,8.0
185,Three Fields Entertainment,Dangerous Golf,"PS4, Win, Xbox One",Three Fields Entertainment,"Jun 3, 2016",06/07/2016,7.0
186,,Edge of Nowhere,,,,06/06/2016,7.5
187,Blizzard Entertainment,Overwatch,"PS4, Win, Xbox One",Blizzard Entertainment,"May 24, 2016",05/27/2016,8.0
188,PlatinumGames,Teenage Mutant Ninja Turtles: Mutants In Manhattan,"360, PS3, PS4, Win, Xbox One",Activision,"May 24, 2016",05/26/2016,3.0
189,Paradox Development Studio,Stellaris,"Mac, Win",Paradox Interactive,"May 9, 2016",05/20/2016,7.5
190,id Software,Doom (2016),"Nintendo Switch, PS4, Win, Xbox One",Bethesda Softworks,"May 13, 2016",05/18/2016,8.5
191,Dambuster Studios,Homefront: The Revolution,"Linux, Mac, PS4, Win, Xbox One",Deep Silver,2016,05/17/2016,6.0
192,Heavy Spectrum,Shadow of the Beast (2016),PS4,Sony Interactive Entertainment,"May 17, 2016",05/16/2016,3.0
193,Gearbox Software,Battleborn,"PS4, Win, Xbox One",2K Games,"May 3, 2016",05/13/2016,7.5
194,Clifftop Games,Kathy Rain,"Mac, Win",Raw Fury Games,"May 5, 2016",05/10/2016,6.5
195,,The Banner Saga 2,,,,05/06/2016,8.0
196,House House,Push Me Pull You,"Linux, Mac, PS4, Win",,,05/05/2016,8.5
197,Naughty Dog,Uncharted 4: A Thief's End,PS4,Sony Interactive Entertainment,"May 10, 2016",05/05/2016,9.0
198,DrinkBox Studios,Severed,"3DS, PS Vita, Wii U",DrinkBox Studios,"Apr 26, 2016",04/26/2016,9.0
199,Silicon Studio,Bravely Second: End Layer,3DS,Square Enix,"Apr 23, 2015",04/25/2016,7.0
200,Double Fine Productions,Day of the Tentacle Remastered,"Mac, PS Vita, PS4, Win",Double Fine Productions,"Mar 22, 2016",04/22/2016,7.0
201,Insomniac Games,Ratchet and Clank (2016),PS4,Sony Interactive Entertainment,"Apr 12, 2016",04/12/2016,8.0
202,Heart Machine,Hyper Light Drifter,"Linux, Mac, Win",,,04/06/2016,8.5
203,SCE San Diego Studio,MLB The Show 16,"PS3, PS4",Sony Computer Entertainment,"Mar 29, 2016",04/06/2016,8.0
204,FromSoftware,Dark Souls 3,"PS4, Win, Xbox One",Bandai Namco,"Apr 11, 2016",04/04/2016,7.0
205,Remedy Entertainment,Quantum Break,Xbox One,Microsoft Studios,Q2 2015,04/01/2016,8.5
206,Marvelous Interactive,Return to PopoloCrois: A Story of Seasons Fairytale,3DS,Xseed Games,"Mar 1, 2016",03/31/2016,6.5
207,Three One Zero,Adrift,Win,505 Games,"Mar 28, 2016",03/31/2016,6.5
208,ConcernedApe,Stardew Valley,"Nintendo Switch, PS4, Win, Xbox One",Chucklefish Games,"Feb 26, 2016",03/29/2016,9.0
