,developer,name,platforms,publisher,release,reviewed,score
209,EA Tiburon,Rory McIlroy PGA Tour,"PS4, Xbox One",EA Sports,"Jul 14, 2015",07/18/2015,7.5
210,Firaxis Games,XCOM 2,"Linux, Mac, PS4, Win, Xbox One",2K Games,"Feb 5, 2016",02/01/2016,8.0
211,Ska Studios,Salt and Sanctuary,"Linux, Mac, PS Vita, PS4, Win",Ska Studios,"Mar 15, 2016",03/22/2016,9.0
212,Massive Entertainment,Tom Clancy's The Division,"PS4, Win, Xbox One",Ubisoft,"Mar 8, 2016",03/15/2016,7.0
213,EA Canada,EA Sports UFC 2,"PS4, Xbox One",EA Sports,"Mar 15, 2016",03/11/2016,8.0
214,Media Vision,Digimon Story: Cyber Sleuth,"PS Vita, PS4",Bandai Namco,"Feb 2, 2016",03/04/2016,7.5
215,,The Legend of Zelda: Twilight Princess HD,Wii U,Nintendo,"Mar 4, 2016",03/01/2016,8.0
216,Superhot Team,Superhot,"Linux, Mac, Web, Win, Xbox One",Superhot Team,"Feb 25, 2016",02/25/2016,9.0
217,Red Hook Studios,Darkest Dungeon,"Mac, Win",Red Hook Studios,"Jan 19, 2016",02/24/2016,8.0
218,Capcom,Street Fighter 5,"PS4, Win",Capcom,"Feb 16, 2016",02/23/2016,6.5
219,Ubisoft Montreal,Far Cry Primal,"PS4, Win, Xbox One",Ubisoft,"Mar 1, 2016",02/22/2016,8.5
220,EA Canada,Plants vs. Zombies: Garden Warfare 2,"PS4, Win, Xbox One",Electronic Arts,"Feb 23, 2016",02/18/2016,8.0
221,Intelligent Systems,Fire Emblem Fates,3DS,Nintendo,"Feb 19, 2016",02/17/2016,8.5
222,Oxeye Game Studio,Cobalt,"360, Mac, Win, Xbox One",Mojang,,02/15/2016,7.0
223,TT Games,Lego Marvel's Avengers,"360, 3DS, PS Vita, PS3, PS4, Wii U, Win, Xbox One",Warner Bros. Interactive Entertainment,"Jan 26, 2016",02/11/2016,5.5
224,Campo Santo,Firewatch,"Linux, Mac, PS4, Win, Xbox One",Campo Santo,"Feb 9, 2016",02/08/2016,8.5
225,Coldwood Interactive,Unravel,"PS4, Win, Xbox One",Electronic Arts,"Feb 9, 2016",02/08/2016,6.0
226,SCS Software,American Truck Simulator,Win,SCS Software,"Feb 2, 2016",02/04/2016,8.0
227,Blackbird Interactive,Homeworld: Deserts of Kharak,Win,Gearbox Software,"Jan 20, 2016",02/03/2016,7.0
228,,Final Fantasy Explorers,3DS,Square Enix,"Jan 26, 2016",01/26/2016,8.0
229,Thekla Inc.,The Witness,"Mac, PS4, Win, Xbox One",Thekla Inc.,"Jan 26, 2016",01/25/2016,8.0
230,AlphaDream,Mario & Luigi: Paper Jam,3DS,Nintendo,"Jan 22, 2016",01/22/2016,6.5
231,Capcom Production Studio 3,Resident Evil 0,"360, GameCube, PS3, PS4, Win, Xbox One",Capcom,"Nov 12, 2002",01/19/2016,7.0
232,The Odd Gentlemen,King's Quest: Rubble Without a Cause,"360, PS3, PS4, Win, Xbox One",Sierra,"Dec 16, 2015",01/15/2016,5.0
233,Night School Studio,Oxenfree,"Mac, Win, Xbox One",Night School Studio,"Jan 15, 2015",01/15/2016,7.0
234,Capcom,Dragon's Dogma,"360, PS3, Win",Capcom,"May 22, 2012",05/20/2012,7.0
235,Bethesda Game Studios,Fallout 4,"PS4, Win, Xbox One",Bethesda Softworks,"Nov 10, 2015",11/09/2015,9.5
236,Ubisoft Montreal,Tom Clancy's Rainbow Six Siege,"PS4, Win, Xbox One",Ubisoft,"Dec 1, 2015",12/10/2015,6.0
237,Kojima Productions,Metal Gear Solid 5: The Phantom Pain,"360, PS3, PS4, Win, Xbox One",Konami,"Sep 1, 2015",08/27/2015,9.0
238,Avalanche Studios,Just Cause 3,"PS4, Win, Xbox One",Square Enix,"Dec 1, 2015",11/30/2015,8.5
239,Monolith Software,Xenoblade Chronicles X,Wii U,Nintendo,"Dec 4, 2015",11/30/2015,7.0
240,343 Industries,Halo 5: Guardians,Xbox One,Microsoft Studios,"Oct 27, 2015",10/26/2015,9.0
241,Digital Illusions CE,Star Wars Battlefront,"PS4, Win, Xbox One",Electronic Arts,"Nov 17, 2015",11/16/2015,8.0
242,Treyarch,Call of Duty: Black Ops 3,"360, PS3, PS4, Win, Xbox One",Activision,"Nov 6, 2015",11/06/2015,7.0
243,Crystal Dynamics,Rise of the Tomb Raider,"360, PS4, Win, Xbox One",Microsoft Studios,"Nov 10, 2015",11/09/2015,8.5
244,Level-5,Yo-kai Watch,3DS,Nintendo,"Nov 6, 2015",11/04/2015,7.5
245,Avalanche Software,Disney Infinity 3.0,"360, Android, PS3, PS4, Wii U, Win, Xbox One, iOS",Disney Interactive,"Aug 30, 2015",08/28/2015,8.0
246,Ubisoft Quebec,Assassin's Creed Syndicate,"PS4, Win, Xbox One",Ubisoft,"Oct 23, 2015",10/22/2015,8.5
247,Dontnod Entertainment,Life is Strange: Episode Five - Polarized,"360, PS3, PS4, Win, Xbox One",Square Enix,"Oct 20, 2015",10/21/2015,6.5
248,FreeStyleGames,Guitar Hero Live,"360, PS3, PS4, Wii U, Xbox One",Activision,"Oct 20, 2015",10/20/2015,9.0
249,Telltale Games,Minecraft: Story Mode - Episode 1: The Order of the Stone,"360, Android, Mac, PS Vita, PS3, PS4, Wii U, Win, Xbox One, iOS",Telltale Games,"Oct 13, 2015",10/13/2015,8.0
250,Harmonix Music Systems,Rock Band 4,"PS4, Xbox One",Performance Designed Products,"Oct 6, 2015",10/09/2015,7.5
251,Omega Force,Dragon Quest Heroes,"PS4, Win",Square Enix,"Oct 13, 2015",10/08/2015,8.0
252,PlatinumGames,Transformers: Devastation,"360, PS3, PS4, Win, Xbox One",Activision,"Oct 6, 2015",10/08/2015,6.5
253,Bungie,Destiny: The Taken King,"360, PS3, PS4, Xbox One",Activision,"Sep 15, 2015",09/28/2015,8.5
254,TT Games,Lego Dimensions,"360, PS3, PS4, Wii U, Xbox One",Warner Bros. Interactive Entertainment,"Sep 27, 2015",09/28/2015,8.0
255,Nintendo EAD Group No. 2,Animal Crossing: Happy Home Designer,3DS,Nintendo,"Sep 25, 2015",09/22/2015,6.0
256,EA Canada,NHL 16,"PS4, Xbox One",EA Sports,"Sep 15, 2015",09/22/2015,7.5
257,P Studio,Persona 4: Dancing All Night,PS Vita,Atlus,"Sep 29, 2015",09/22/2015,8.5
258,EA Canada,FIFA 16,"360, PS3, PS4, Win, Xbox One",EA Sports,"Sep 22, 2015",09/22/2015,9.0
259,Frictional Games,Soma,"Mac, PS4, Win",,"Sep 22, 2015",09/21/2015,9.0
260,Vicarious Visions,Skylanders Superchargers,"360, 3DS, PS3, PS4, Wii, Wii U, Xbox One",Activision,"Sep 20, 2015",09/20/2015,8.5
261,Bungie,Destiny,"360, PS3, PS4, Xbox One",Activision,TBA,09/12/2014,7.0
262,Asteroid Base,Lovers in a Dangerous Spacetime,"Mac, Win, Xbox One",,,09/11/2015,8.0
263,Avalanche Studios,Mad Max,"PS4, Win, Xbox One",Warner Bros. Interactive Entertainment,"Sep 1, 2015",08/31/2015,5.5
264,Turn 10 Studios,Forza Motorsport 6,Xbox One,Microsoft Studios,"Sep 15, 2015",09/08/2015,8.0
265,Nintendo EAD Group No. 4,Super Mario Maker,Wii U,Nintendo,"Sep 11, 2015",09/02/2015,9.5
266,EA Tiburon,Madden NFL 16,"360, PS3, PS4, Xbox One",Electronic Arts,"Aug 25, 2015",08/25/2015,9.0
267,Supermassive Games,Until Dawn,PS4,Sony Computer Entertainment,"Aug 25, 2015",08/24/2015,6.5
268,The Coalition,Gears of War: Ultimate Edition,Xbox One,Microsoft Studios,"Aug 25, 2015",08/24/2015,8.0
269,Daybreak Game Company,PlanetSide 2,"PS4, Win",Daybreak Game Company,"Nov 20, 2012",12/14/2012,7.5
270,Mike Bithell,Volume,"Mac, PS Vita, PS4, Win",,,08/18/2015,9.0
271,Atlus,Etrian Odyssey 2 Untold: The Fafnir Knight,3DS,Atlus,"Aug 4, 2015",08/13/2015,8.5
272,Dontnod Entertainment,Life is Strange: Episode Four - Dark Room,"360, PS3, PS4, Win, Xbox One",Square Enix,"Jul 28, 2015",08/13/2015,6.5
273,The Chinese Room,Everybody's Gone to the Rapture,PS4,Sony,"Aug 10, 2015",08/10/2015,7.0
274,Bits & Beasts,Feist,"Linux, Mac, Win",Finji,"Jul 23, 2015",08/11/2015,6.0
275,Pneuma Films,Contradiction,"Mac, Win",,"Jul 10, 2015",08/05/2015,8.0
276,17-Bit,Galak-Z: The Dimensional,"PS4, Win",17-Bit,"Aug 4, 2015",08/05/2015,9.0
277,,Rare Replay,Xbox One,Microsoft,"Aug 4, 2015",08/03/2015,8.0
278,The Odd Gentlemen,King's Quest: A Knight to Remember,"360, PS3, PS4, Win, Xbox One",Sierra,"Jul 28, 2015",07/28/2015,6.5
279,Psyonix,Rocket League,"Nintendo Switch, PS4, Win, Xbox One",Psyonix,"Jul 8, 2015",07/27/2015,9.0
280,Lancarse,Lost Dimension,,Atlus,"Jul 28, 2015",07/27/2015,7.5
281,Telltale Games,Game of Thrones: A Telltale Games Series - Episode 5: A Nest of Vipers,"360, Android, Mac, PS3, PS4, Win, Xbox One, iOS",Telltale Games,"Jul 21, 2015",07/21/2015,7.0
282,Game Freak,Tembo the Badass Elephant,"PS4, Win, Xbox One",Sega,,07/20/2015,8.0
283,ZeniMax Online Studios,The Elder Scrolls Online,"Mac, PS4, Win, Xbox One",Bethesda Softworks,"Apr 4, 2014",04/24/2014,6.0
284,Red Thread Games,Dreamfall Chapters: Book Three: Realms,"Mac, Win",,,07/14/2015,8.5
285,Nintendo EAD Group No. 2,Splatoon,Wii U,Nintendo,"May 29, 2015",05/27/2015,8.5
286,IMGN.Pro,Kholat,Win,IMGN.Pro,"Jun 9, 2015",06/23/2015,6.0
287,CD Projekt Red,The Witcher 3: Wild Hunt,"PS4, Win, Xbox One",,"May 19, 2015",05/13/2015,8.0
288,,Her Story,"Mac, Win",,"Jun 24, 2015",06/22/2015,8.5
289,Rocksteady Studios,Batman: Arkham Knight,"PS4, Win, Xbox One",Warner Bros. Interactive Entertainment,"Jun 23, 2015",06/19/2015,10.0
290,Telltale Games,Game of Thrones: A Telltale Games Series - Episode 4: Sons of Winter,"360, Android, Mac, PS3, PS4, Win, Xbox One, iOS",Telltale Games,"May 26, 2015",06/05/2015,8.0
291,Blizzard Entertainment,Heroes of the Storm,"Mac, Win",Blizzard Entertainment,"Jun 2, 2015",06/02/2015,7.5
292,,Life is Strange: Episode Three - Chaos Theory,,,,06/01/2015,6.5
293,Bungie,Destiny: House of Wolves,"360, PS3, PS4, Xbox One",Activision,"May 19, 2015",05/29/2015,7.0
294,Sony Online Entertainment,H1Z1,"PS4, Win",Sony Online Entertainment,,02/24/2015,6.5
295,Behold Studios,Chroma Squad,"Android, Linux, Mac, Win, iOS",Behold Studios,,05/19/2015,7.5
296,Roll7,Not a Hero,"Linux, Mac, PS Vita, PS4, Win",Devolver Digital,"May 7, 2015",05/15/2015,6.5
297,MachineGames,Wolfenstein: The Old Blood,"PS4, Win, Xbox One",Bethesda Softworks,"May 5, 2015",05/06/2015,7.0
298,Ubisoft,Assassin's Creed Chronicles: China,"PS4, Win, Xbox One",Ubisoft,"Apr 21, 2015",05/05/2015,7.5
299,NetherRealm Studios,Mortal Kombat X,"PS4, Win, Xbox One",Warner Bros. Interactive Entertainment,"Apr 14, 2015",04/13/2015,8.5
300,Double Fine Productions,Broken Age,"Android, Linux, Mac, Ouya, PS Vita, PS4, Win, iOS",Double Fine Productions,"Jan 28, 2014",01/15/2014,8.0
301,Evolution Studios,DriveClub,PS4,Sony Computer Entertainment,"Oct 7, 2014",10/07/2014,7.5
302,Undead Labs,State of Decay,"360, Win, Xbox One",Microsoft Studios,"Jun 5, 2013",06/05/2013,8.5
303,Firaxis Games,Sid Meier's Starships,"Mac, Win, iOS",2K Games,Early 2015,04/17/2015,6.5
304,FromSoftware,Dark Souls 2,"360, PS3, PS4, Win, Xbox One",Namco Bandai,"Mar 11, 2014",03/11/2014,9.0
305,Monolith Software,Xenoblade Chronicles,"New Nintendo 3DS, Wii",Nintendo,"May 6, 2012",04/14/2015,8.0
306,SCE San Diego Studio,MLB 15 The Show,"PS Vita, PS3, PS4",Sony Computer Entertainment,"Mar 31, 2015",04/13/2015,9.0
307,Intelligent Systems,Code Name: STEAM,3DS,Nintendo,"Mar 13, 2015",03/13/2015,6.0
308,Acid Nerve,Titan Souls,"Linux, Mac, PS Vita, PS4, Win",Devolver Digital,Q1 2015,04/13/2015,6.5
309,Telltale Games,Game of Thrones: A Telltale Games Series - Episode 3: The Sword in the Darkness,"360, Android, Mac, PS3, PS4, Win, Xbox One, iOS",Telltale Games,,04/09/2015,7.5
310,Nintendo,Mario Party 10,Wii U,Nintendo,"Mar 20, 2015",04/07/2015,6.5
311,Visceral Games,Battlefield Hardline,"360, PS3, PS4, Win, Xbox One",Electronic Arts,"Mar 17, 2015",03/17/2015,7.0
312,Thomas Happ Games,Axiom Verge,"PS Vita, PS4",Thomas Happ Games,"Mar 31, 2015",04/01/2015,7.0
313,FromSoftware,Bloodborne,PS4,Sony Computer Entertainment,"Mar 24, 2015",03/27/2015,9.0
314,Camouflaj,Republique Episode 3: Ones and Zeroes,"Android, Mac, Win, iOS",Camouflaj,"Feb 26, 2015",03/27/2015,8.5
315,Red Thread Games,Dreamfall Chapters: Book Two: Rebels,"Linux, Mac, Win",Red Thread Games,"Mar 12, 2015",03/26/2015,6.5
316,Dontnod Entertainment,Life is Strange: Episode Two - Out of Time,,Square Enix,"Mar 24, 2015",03/25/2015,8.5
317,Capcom,Resident Evil Revelations 2,"360, PS3, PS4, Win, Xbox One",Capcom,"Mar 18, 2015",03/25/2015,8.0
318,Roll7,OlliOlli 2: Welcome to Olliwood,"PS Vita, PS4",Roll7,"Mar 3, 2015",03/18/2015,9.0
319,Telltale Games,Tales from the Borderlands: Episode 2,"360, Android, Mac, PS3, PS4, Win, Xbox One, iOS",Telltale Games,"Mar 17, 2015",03/17/2015,8.5
320,Square Enix Product Development Division 1,Final Fantasy Type-0 HD,"PS4, Xbox One",Square Enix,"Mar 17, 2015",03/16/2015,8.0
321,Dennaton Games,Hotline Miami 2: Wrong Number,"PS Vita, PS4, Win",Devolver Digital,"Mar 10, 2015",03/10/2015,8.5
322,Moon Studios,Ori and the Blind Forest,"Win, Xbox One",Microsoft Studios,"Mar 11, 2015",03/09/2015,9.0
323,Frontier Developments,ScreamRide,"360, Xbox One",Microsoft Studios,"Mar 3, 2015",03/03/2015,8.0
324,Ready At Dawn Studios,The Order: 1886,PS4,Sony Computer Entertainment,"Feb 20, 2015",02/19/2015,5.5
325,HAL Laboratory,Kirby and the Rainbow Curse,Wii U,Nintendo,"Feb 20, 2015",02/18/2015,8.5
326,Eden Industries,Citizens of Earth,"3DS, PS Vita, PS4, Wii U, Win",Atlus,"Jan 20, 2015",02/17/2015,8.0
327,Turtle Rock Studios,Evolve,"PS4, Win, Xbox One",2K Games,"Feb 10, 2015",02/09/2015,8.0
328,The Creative Assembly,Total War: Attila,"Mac, Win",Sega,"Feb 17, 2015",02/12/2015,8.0
329,Capcom,Monster Hunter 4 Ultimate,3DS,Capcom,"Feb 13, 2015",02/10/2015,8.5
330,Nintendo Entertainment Analysis and Development,The Legend of Zelda: Majora's Mask,"3DS, N64, Virtual Console",Nintendo,"Oct 26, 2000",02/04/2015,9.0
331,Techland,Dying Light,"PS4, Win, Xbox One",Warner Bros. Interactive Entertainment,TBA 2014,02/03/2015,6.5
332,Telltale Games,Game of Thrones: A Telltale Games Series - Episode 2: The Lost Lords,"360, Android, Mac, PS3, PS4, Win, Xbox One, iOS",Telltale Games,"Feb 3, 2015",02/03/2015,7.0
333,Other Ocean Interactive,IDARB,Xbox One,Other Ocean Interactive,"Jan 30, 2015",02/02/2015,8.5
334,Dontnod Entertainment,Life is Strange: Episode One - Chrysalis,"360, PS3, PS4, Win, Xbox One",Square Enix,"Jan 30, 2015",01/29/2015,8.0
335,Double Fine Productions,Grim Fandango Remastered,"Linux, Mac, PS Vita, PS4, Win",Double Fine Productions,"Jan 27, 2015",01/27/2015,7.0
336,Volition,Saints Row: Gat Out of Hell,"PS4, Win, Xbox One",Deep Silver,"Jan 20, 2015",01/20/2015,6.0
337,Capcom,Resident Evil (2015),"360, PS3, PS4, Win, Xbox One",Capcom,"Jan 20, 2015",01/19/2015,7.0
338,Metalhead Software,Super Mega Baseball,"PS3, PS4",Metalhead Software,"Dec 16, 2014",01/06/2015,9.0
339,Croteam,The Talos Principle,"Linux, Mac, Win",Devolver Digital,"Dec 11, 2014",12/17/2014,8.5
340,Bungie,Destiny: The Dark Below,"360, PS3, PS4, Xbox One",Activision,"Dec 9, 2014",12/12/2014,5.0
341,Ivory Tower,The Crew,"360, PS4, Win, Xbox One",Ubisoft,"Nov 11, 2014",12/10/2014,4.5
342,Crystal Dynamics,Lara Croft and the Temple of Osiris,"PS4, Win, Xbox One",Square Enix,,12/08/2014,7.5
343,PES Productions,Pro Evolution Soccer 2015,"360, PS3, PS4, Win, Xbox One",Konami,,12/08/2014,8.0
344,Yuke's,WWE 2K15,"360, PS3, PS4, Win, Xbox One",2K Sports,"Nov 18, 2014",12/03/2014,5.5
345,Telltale Games,Game of Thrones: A Telltale Games Series - Episode 1: Iron from Ice,"360, Android, Mac, PS3, PS4, Win, Xbox One, iOS",Telltale Games,"Dec 2, 2014",12/02/2014,6.5
346,Nintendo Tokyo Software Development Group No. 2,Captain Toad: Treasure Tracker,Wii U,Nintendo,"Dec 5, 2014",12/01/2014,8.5
347,Brownie Brown,Fantasy Life,3DS,Level-5,"Oct 24, 2014",11/28/2014,5.5
348,Blizzard Entertainment,World of Warcraft: Warlords of Draenor,"Mac, Win",Blizzard Entertainment,,11/26/2014,9.5
349,Telltale Games,Tales from the Borderlands: Episode 1,"360, Android, Mac, PS3, PS4, Win, Xbox One, iOS",Telltale Games,"Nov 25, 2014",11/25/2014,8.5
350,Lucid Games,Geometry Wars 3: Dimensions,"360, Linux, Mac, PS3, PS4, Win, Xbox One",Sierra,"Nov 25, 2014",11/25/2014,8.0
351,Ubisoft Montreal,Far Cry 4,"360, PS3, PS4, Win, Xbox One",Ubisoft,"Nov 18, 2014",11/21/2014,9.0
352,P Studio,Persona Q: Shadow of the Labyrinth,3DS,Atlus,"Nov 25, 2014",11/20/2014,9.0
353,Game Freak,Pokémon Omega Ruby/Pokémon Alpha Sapphire,3DS,The Pokemon Company,"Nov 21, 2014",11/19/2014,8.0
354,Upper One Games,Never Alone,"PS4, Win, Xbox One",,,11/18/2014,7.0
355,Fatshark,Escape Dead Island,"360, PS3, Win",Deep Silver,"Nov 18, 2014",11/18/2014,2.0
356,Sumo Digital,LittleBigPlanet 3,"PS3, PS4",Sony Computer Entertainment,"Nov 18, 2014",11/18/2014,7.0
357,343 Industries,Halo: The Master Chief Collection,Xbox One,Microsoft Studios,"Nov 11, 2014",11/07/2014,8.0
358,Ubisoft Montreal,Assassin's Creed Unity,"PS4, Win, Xbox One",Ubisoft,"Nov 11, 2014",11/11/2014,6.5
359,BioWare,Dragon Age: Inquisition,"360, PS3, PS4, Win, Xbox One",Electronic Arts,"Nov 18, 2014",11/11/2014,9.5
360,Red Thread Games,Dreamfall Chapters: The Longest Journey,"Mac, Win",Red Thread Games,April 2014,11/06/2014,8.0
361,Sledgehammer Games,Call of Duty: Advanced Warfare,"360, PS3, PS4, Win, Xbox One",Activision,"Nov 4, 2014",11/03/2014,9.0
362,EA Tiburon,NBA Live 15,"PS4, Xbox One",EA Sports,"Oct 28, 2014",10/28/2014,6.0
363,Deck13 Interactive,Lords of the Fallen,"PS4, Win, Xbox One",Bandai Namco,"Oct 28, 2014",10/28/2014,7.5
364,Insomniac Games,Sunset Overdrive,Xbox One,Microsoft Studios,"Oct 28, 2014",10/27/2014,9.0
365,Firaxis Games,Sid Meier's Civilization: Beyond Earth,"Linux, Mac, Win",2K Games,,10/23/2014,9.0
366,PlatinumGames,The Legend of Korra,"360, PS3, PS4, Win, Xbox One",Activision,,10/22/2014,5.0
367,Visual Concepts,NBA 2K15,"360, PS3, PS4, Win, Xbox One",2K Sports,"Oct 7, 2014",10/21/2014,6.0
368,Harmonix Music Systems,Fantasia: Music Evolved,"360, Xbox One",Disney Interactive,"Oct 21, 2014",10/21/2014,7.0
369,Harmonix Music Systems,A City Sleeps,"Mac, Win",Harmonix Music Systems,"Oct 16, 2014",10/17/2014,6.0
370,Tango Gameworks,The Evil Within,"360, PS3, PS4, Win, Xbox One",Bethesda Softworks,"Oct 14, 2014",10/14/2014,6.5
371,2K Australia,Borderlands: The Pre-Sequel,"360, PS3, Win",2K Games,"Oct 14, 2014",10/13/2014,7.0
372,PlatinumGames,Bayonetta 2,"Nintendo Switch, Wii U",Nintendo,"Oct 24, 2014",10/13/2014,7.5
373,The Astronauts,The Vanishing of Ethan Carter,"PS4, Win",The Astronauts,"Sep 26, 2014",10/10/2014,9.0
374,Beenox,Skylanders Trap Team,"360, 3DS, PS3, PS4, Wii, Wii U, Xbox One",Activision,"Oct 5, 2014",10/08/2014,8.0
375,Ovosonico,Murasaki Baby,PS Vita,Sony Computer Entertainment,,10/08/2014,6.5
376,Double Fine Productions,Costume Quest 2,"360, Linux, Mac, PS3, PS4, Wii U, Win, Xbox One",Midnight City,,10/07/2014,6.0
377,EA Canada,FIFA 15,"360, 3DS, PS Vita, PS3, PS4, Wii, Win, Xbox One",EA Sports,"Sep 26, 2014",10/06/2014,8.0
378,The Creative Assembly,Alien: Isolation,"360, PS3, PS4, Win, Xbox One",Sega,"Oct 7, 2014",10/03/2014,6.5
379,Frogwares,Sherlock Holmes: Crimes & Punishments,"360, PS3, PS4, Win, Xbox One",Focus Home Interactive,"Sep 30, 2014",09/30/2014,8.0
380,,Disney Infinity 2.0,"360, PS3, PS4, Wii U, Win, Xbox One, iOS",Disney Interactive,,09/26/2014,8.0
381,,Dark Souls 2: Crown of the Old Iron King,,,,09/26/2014,8.0
382,Project Sora,Super Smash Bros. for Nintendo 3DS,3DS,Nintendo,"Oct 3, 2014",09/26/2014,9.0
383,Monolith Productions,Middle-earth: Shadow of Mordor,"360, PS3, PS4, Win, Xbox One",Warner Bros. Interactive Entertainment,"Sep 30, 2014",09/26/2014,9.5
384,No Goblin,Roundabout,"Linux, Mac, Win",No Goblin,"Sep 18, 2014",09/25/2014,7.5
385,Playground Games,Forza Horizon 2,"360, Xbox One",Microsoft Studios,"Sep 30, 2014",09/25/2014,7.0
386,Harmonix Music Systems,Dance Central Spotlight,Xbox One,Microsoft Studios,"Sep 2, 2014",09/23/2014,8.0
387,,D4,Xbox One,Microsoft Studios,,09/19/2014,7.0
388,Spike Chunsoft,Danganronpa 2: Goodbye Despair,PS Vita,NIS America,"Sep 2, 2014",09/18/2014,8.0
389,EA Canada,NHL 15,"360, PS3, PS4, Xbox One",EA Sports,"Sep 9, 2014",09/17/2014,5.5
390,Tecmo Koei Games,Hyrule Warriors,"3DS, Wii U",Nintendo,"Sep 26, 2014",09/17/2014,5.5
391,Square Enix Product Development Division 1,Theatrhythm Final Fantasy: Curtain Call,3DS,Square Enix,"Sep 14, 2014",09/16/2014,8.0
392,Maxis,The Sims 4,"Mac, Win",Electronic Arts,"Sep 2, 2014",09/10/2014,6.5
393,Mediatonic,Hatoful Boyfriend,"Mac, Win",Devolver Digital,,09/04/2014,8.0
394,Sucker Punch Productions,Infamous: First Light,PS4,Sony Computer Entertainment,"Aug 26, 2014",09/03/2014,8.0
395,Futurlab,Velocity 2X,"PS Vita, PS4",,"Sep 2, 2014",09/02/2014,9.0
396,EA Tiburon,Madden NFL 15,"360, PS3, PS4, Xbox One",EA Sports,"Aug 26, 2014",08/27/2014,9.0
397,Telltale Games,The Walking Dead Season Two: Episode 5,"360, Mac, PS Vita, PS3, Win, iOS",Telltale Games,,08/26/2014,7.0
398,Acquire,Akiba's Trip: Undead & Undressed,"PS Vita, PS3",Xseed Games,,08/25/2014,5.0
399,Namco Bandai,Tales of Xillia 2,PS3,Namco Bandai,"Aug 19, 2014",08/21/2014,6.0
400,Dynamighty ,CounterSpy,"PS Vita, PS3, PS4",,TBA,08/19/2014,5.0
401,Honeyslug,Hohokum,"PS Vita, PS3, PS4",SCE Santa Monica Studio,"Aug 12, 2014",08/13/2014,6.0
402,Bohemia Interactive,Arma 3,Win,Bohemia Interactive,"Sep 12, 2013",10/17/2013,8.0
403,Cellar Door Games,Rogue Legacy,"Linux, Mac, PS Vita, PS3, PS4, Win, Xbox One",Cellar Door Games,"Jun 27, 2013",07/03/2013,9.0
