,developer,name,platforms,publisher,release,reviewed,score
404,Digital Dreams,Metrico,PS Vita,,TBA,08/05/2014,5.0
405,Larian Studios,Divinity: Original Sin,"Mac, Win",Larian Studios,"Jun 30, 2014",07/31/2014,9.5
406,Telltale Games,The Walking Dead Season Two: Episode 4,"360, Mac, PS Vita, PS3, Win, iOS",Telltale Games,,07/22/2014,6.0
407,FromSoftware,Dark Souls 2: Crown of the Sunken King,"360, PS3, Win",Namco Bandai,"Jul 22, 2014",07/22/2014,8.5
408,Telltale Games,The Wolf Among Us Episode Five: Cry Wolf,"360, Mac, PS3, Win, iOS",Telltale Games,,07/15/2014,8.0
409,Ubisoft Montpellier,Valiant Hearts: The Great War,"360, PS3, PS4, Win, Xbox One",Ubisoft,"Jun 25, 2014",07/09/2014,8.0
410,Carbine Studios,WildStar,Win,NCsoft,"Jun 3, 2014",07/07/2014,7.0
411,Edge of Reality,Transformers: Rise of the Dark Spark,"360, 3DS, PS3, PS4, Wii U, Win, Xbox One",Activision,,07/03/2014,4.5
412,DrinkBox Studios,Guacamelee,"360, PS Vita, PS3, PS4, Wii U, Win, Xbox One",DrinkBox Studios,"Apr 9, 2013",04/09/2013,9.0
413,Gojira,Munin,"Linux, Mac, Win",Daedalic Entertainment,"Jun 10, 2014",06/30/2014,7.5
414,EA Canada,EA Sports UFC,"Android, PS4, Xbox One, iOS",EA Sports,,06/26/2014,5.0
415,Yacht Club Games,Shovel Knight,"3DS, Linux, Mac, Wii U, Win",Yacht Club Games,"Jun 26, 2014",06/26/2014,9.0
416,Mimimi Productions,The Last Tinker: City of Colors,"Linux, Mac, Win",Unity Games,"May 12, 2014",06/25/2014,7.0
417,8bits Fanatics,1001 Spikes,"360, 3DS, Mac, PS Vita, PS4, Wii U, Win",Nicalis,"Jun 3, 2014",06/24/2014,8.0
418,Nintendo SPD Group No. 1,Tomodachi Life,3DS,Nintendo,"Jun 6, 2014",06/06/2014,7.5
419,Vagabond Dog,Always Sometimes Monsters,Win,Devolver Digital,"May 21, 2014",06/05/2014,8.0
420,Intelligent Systems,Pushmo World,Wii U,Nintendo,"Jun 19, 2014",06/05/2014,9.0
421,Haemimont Games,Tropico 5,"360, Linux, Mac, PS4, Win",Kalypso Media,"May 23, 2014",06/04/2014,6.5
422,Airtight Games,Murdered: Soul Suspect,"360, PS3, PS4, Win, Xbox One",Square Enix,"Jun 3, 2014",06/03/2014,7.0
423,Telltale Games,The Wolf Among Us Episode Four: In Sheep's Clothing,"360, Mac, PS3, Win, iOS",Telltale Games,"May 27, 2014",05/30/2014,7.0
424,Krillbite Studio,Among the Sleep,"Linux, Mac, PS4, Win",Krillbite Studio,"May 29, 2014",05/29/2014,7.0
425,Ubisoft Montreal,Watch Dogs,"360, PS3, PS4, Wii U, Win, Xbox One",Ubisoft,"May 27, 2014",05/27/2014,8.0
426,Digital Happiness,DreadOut,Win,Digital Happiness,"May 15, 2014",05/21/2014,5.0
427,Supergiant Games,Transistor,"PS4, Win",Supergiant Games,"May 20, 2014",05/20/2014,8.5
428,Access Games,Drakengard 3,PS3,Square Enix,"May 20, 2014",05/20/2014,7.0
429,MachineGames,Wolfenstein: The New Order,"360, PS3, PS4, Win, Xbox One",Bethesda Softworks,"May 20, 2014",05/20/2014,9.0
430,Nintendo Entertainment Analysis and Development,Mario Kart 8,"Nintendo Switch, Wii U",Nintendo,"May 30, 2014",05/15/2014,9.0
431,Telltale Games,The Walking Dead Season Two: Episode 3,"360, Mac, PS Vita, PS3, Win, iOS",Telltale Games,,05/13/2014,8.5
432,Capybara Games,Super Time Force,"360, PS4, Xbox One",Capybara Games,"May 14, 2014",05/13/2014,8.5
433,SCE San Diego Studio,MLB 14 The Show,"PS Vita, PS3, PS4",Sony Computer Entertainment,"Apr 1, 2014",04/07/2014,8.5
434,Whole Hog Games,Full Bore: The First Dig,"Linux, Win",,"Sep 10, 2013",05/08/2014,7.5
435,Spiders,Bound by Flame,"360, PS3, PS4, Win",,"May 9, 2014",05/08/2014,4.0
436,Camouflaj,Republique Episode 2: Metamorphosis,iOS,Camouflaj,,05/07/2014,8.5
437,Die Gute Fabrik,Sportsfriends,"Linux, Mac, PS3, PS4, Win",Die Gute Fabrik,"May 6, 2014",05/06/2014,9.0
438,Square Enix,Final Fantasy 14: A Realm Reborn,"PS3, PS4, Win",Square Enix,"Aug 27, 2013",09/20/2013,9.0
439,Beenox,The Amazing Spider-Man 2,"360, 3DS, PS3, PS4, Wii U, Win, Xbox One",Activision,"Apr 29, 2014",05/01/2014,6.0
440,Square Enix Montreal,Hitman Go,"Android, iOS",Square Enix,"Apr 17, 2014",04/30/2014,8.0
441,Nintendo,NES Remix 2,Wii U,Nintendo,"Apr 25, 2014",04/29/2014,8.0
442,Zombie Studios,Daylight,"PS4, Win",Atlus,"Apr 24, 2014",04/29/2014,5.0
443,,Kirby Triple Deluxe,3DS,Nintendo,"May 2, 2014",04/28/2014,7.5
444,Ubisoft Montreal,Child of Light,"360, PS Vita, PS3, PS4, Wii U, Win, Xbox One",Ubisoft,"Apr 30, 2014",04/28/2014,6.5
445,Blizzard Entertainment,Hearthstone: Heroes of Warcraft,"Mac, Win, iOS",Blizzard Entertainment,"Mar 11, 2014",04/25/2014,10.0
446,Camelot Software Planning,Mario Golf: World Tour,3DS,Nintendo,"May 2, 2014",04/25/2014,8.0
447,ArenaNet,Guild Wars 2,Win,NCsoft,"Aug 22, 2012",09/05/2012,9.0
448,Phoenix Online Studios,Moebius: Empire Rising,"Android, Mac, Win, iOS",Phoenix Online Publishing,"Apr 16, 2014",04/24/2014,4.0
449,Phosfiend Systems,Fract OSC,"Mac, Win",Phosfiend Systems,"Apr 22, 2014",04/22/2014,7.0
450,Chucklefish Games,Starbound,"Linux, Mac, Ouya, Win",Chucklefish Games,TBA 2013,04/22/2014,9.0
451,Young Horses,Octodad: Dadliest Catch,"Linux, Mac, PS4, Win",Young Horses,"Jan 30, 2014",01/30/2014,8.0
452,Spike Chunsoft,Conception 2: Children of the Seven Stars,"3DS, PS Vita",Atlus,"Apr 15, 2014",04/18/2014,4.0
453,RedLynx,Trials Fusion,"360, PS4, Win, Xbox One",Ubisoft,"Apr 16, 2014",04/16/2014,6.5
454,Namco Tales Studio,Tales of Symphonia Chronicles,PS3,Namco Bandai,"Feb 25, 2014",04/14/2014,6.5
455,Telltale Games,The Wolf Among Us Episode Three: A Crooked Mile,"360, Mac, PS3, Win, iOS",Telltale Games,"Apr 8, 2014",04/11/2014,8.0
456,TT Games,Lego The Hobbit,"360, 3DS, Mac, PS Vita, PS3, PS4, Wii U, Win, Xbox One",Warner Bros. Interactive Entertainment,"Apr 8, 2014",04/11/2014,8.0
457,Tribute Games,Mercenary Kings,"Linux, Mac, Ouya, PS4, Win",Tribute Games,"Mar 25, 2014",04/09/2014,8.5
458,Rare,Kinect Sports Rivals,Xbox One,Microsoft Studios,"Apr 8, 2014",04/07/2014,6.0
459,Blizzard Entertainment,Diablo 3: Reaper of Souls,"360, Mac, PS3, PS4, Win, Xbox One",Blizzard Entertainment,"Mar 25, 2014",04/04/2014,9.5
460,Square Enix,Final Fantasy 10/10-2 HD Remaster,"PS Vita, PS3",Square Enix,"Mar 18, 2014",04/03/2014,8.0
461,Ustwo,Monument Valley,"Android, iOS",,"Apr 3, 2014",04/03/2014,9.0
462,Triumph Studios,Age of Wonders 3,Win,Triumph Studios,"Mar 31, 2014",04/01/2014,8.0
463,Shining Rock Software,Banished,Win,Shining Rock Software,"Feb 18, 2014",03/28/2014,7.5
464,Irrational Games,Bioshock Infinite Burial at Sea Episode Two,"360, PS3, Win",2K Games,"Mar 25, 2014",03/27/2014,7.0
465,MagicalTimeBean,Escape Goat 2,"Linux, Mac, Win",Double Fine Productions,"Mar 24, 2014",03/25/2014,8.0
466,Vlambeer,Luftrausers,"Linux, Mac, PS Vita, PS3, Win",Devolver Digital,"Mar 18, 2014",03/24/2014,8.0
467,Sucker Punch Productions,Infamous: Second Son,PS4,Sony Computer Entertainment,"Mar 21, 2014",03/20/2014,8.5
468,Kojima Productions,Metal Gear Solid 5: Ground Zeroes,"360, PS3, PS4, Xbox One",Konami,TBA,03/18/2014,5.5
469,Arzest Corporation,Yoshi's New Island,3DS,Nintendo,"Mar 14, 2014",03/13/2014,7.5
470,Respawn Entertainment,Titanfall,"360, Win, Xbox One",Electronic Arts,"Mar 11, 2014",03/10/2014,9.0
471,Matt Makes Games,TowerFall Ascension,"PS Vita, PS4, Win",Matt Makes Games,"Mar 11, 2014",03/07/2014,9.5
472,Bloober Team,Basement Crawl,PS4,Bloober Team,"Feb 25, 2014",03/06/2014,2.0
473,Telltale Games,The Walking Dead Season Two: Episode 2,"360, Mac, PS Vita, PS3, Win, iOS",Telltale Games,"Mar 4, 2014",03/04/2014,9.0
474,Obsidian Entertainment,South Park: The Stick of Truth,"360, PS3, Win",Ubisoft,"Mar 4, 2014",03/04/2014,8.5
475,MercurySteam Entertainment,Castlevania: Lords of Shadow 2,"360, PS3, Win",Konami Computer Entertainment Tokyo,"Feb 25, 2014",02/25/2014,5.0
476,PopCap Games,Plants vs. Zombies: Garden Warfare,"360, PS3, PS4, Win, Xbox One",PopCap Games,"Feb 25, 2014",02/25/2014,8.5
477,Spike,Danganronpa: Trigger Happy Havoc,PS Vita,NIS America,"Feb 11, 2014",02/24/2014,8.0
478,Eidos Montreal,Thief,"360, PS3, PS4, Win, Xbox One",Square Enix,2014,02/24/2014,6.0
479,Sandlot,Earth Defense Force 2025,"360, PS3",D3 Publisher,"Feb 18, 2014",02/18/2014,7.5
480,Double Helix Games,Strider (2014),"360, PS3, PS4, Win, Xbox One",Capcom,"Feb 18, 2014",02/18/2014,8.5
481,Retro Studios,Donkey Kong Country: Tropical Freeze,Wii U,Nintendo,"Feb 21, 2014",02/17/2014,8.5
482,Naughty Dog,The Last of Us: Left Behind,PS3,Sony Computer Entertainment,"Feb 14, 2014",02/14/2014,8.0
483,Lionhead Studios,Fable Anniversary,"360, Win",Microsoft Studios,"Feb 4, 2014",02/12/2014,5.0
484,Ragequit Corporation,Strike Vector,Win,Ragequit Corporation,"Jan 28, 2014",02/12/2014,7.0
485,Square Enix Product Development Division 1,Lightning Returns: Final Fantasy 13,"360, PS3",Square Enix,2013,02/11/2014,5.5
486,Minicore Studios,The Sun at Night,Win,,"Feb 4, 2014",02/10/2014,7.0
487,Necrophone Games,Jazzpunk,"Linux, Mac, Win",Adult Swim Games,"Feb 7, 2014",02/06/2014,8.0
488,Telltale Games,The Wolf Among Us Episode Two: Smoke and Mirrors,"360, Mac, PS3, Win",Telltale Games,"Feb 4, 2014",02/04/2014,8.5
489,Jason Rohrer,The Castle Doctrine,"Linux, Mac, Win",Jason Rohrer,"Jan 29, 2014",01/31/2014,5.0
490,Silicon Studio,Bravely Default,3DS,Square Enix,"Feb 7, 2014",01/30/2014,8.0
491,Compile Heart,Sorcery Saga: Curse of the Great Curry God,PS Vita,Aksys Games,"Dec 10, 2013",01/23/2014,5.0
492,Roll7,OlliOlli,"Linux, Mac, PS Vita, PS3, PS4, Win",Roll7,"Jan 21, 2014",01/21/2014,8.5
493,Messhof,Nidhogg,"Mac, Win",,"Jan 13, 2014",01/17/2014,8.0
494,Klei Entertainment,Don't Starve,"Linux, Mac, PS4, Win",Klei Entertainment,"Apr 23, 2013",06/26/2013,8.5
495,Stoic,The Banner Saga,"Linux, Mac, PSN, Win, XBLA, iOS",Stoic,"Jan 14, 2014",01/14/2014,8.0
496,Nintendo SPD Group No. 1,Dr. Luigi,Wii U,Nintendo,"Dec 31, 2013",01/13/2014,7.0
497,Neverland Co.,Rune Factory 4,3DS,Xseed Games,Summer 2013,01/10/2014,8.0
498,Visual Concepts,NBA 2K14,"360, PS3, PS4, Win, Xbox One",2K Sports,"Oct 1, 2013",10/01/2013,5.0
499,Nihon Falcom Corp.,Ys: Memories of Celceta,PS Vita,Xseed Games,"Nov 26, 2013",01/09/2014,8.5
500,Digital Extremes,Warframe,"PS4, Win, Xbox One",Digital Extremes,"Mar 25, 2013",01/08/2014,5.0
501,Nd Cube,Mario Party: Island Tour,3DS,Nintendo,"Nov 22, 2013",01/07/2014,5.0
502,Wargaming.net,World of Warplanes,Win,Wargaming.net,"Nov 13, 2013",01/03/2014,5.0
503,Vanguard Games,Halo: Spartan Assault,"360, Win, Windows Phone 8, Windows RT, Xbox One",Microsoft Studios,"Jul 18, 2013",01/02/2014,4.0
504,Press Play,Max: The Curse of Brotherhood,"360, Win, Xbox One",Microsoft Studios,"Dec 20, 2013",12/31/2013,6.0
505,Hopoo Games,Risk of Rain,"PS Vita, Win",Chucklefish Games,,12/24/2013,8.5
506,Nintendo,NES Remix,Wii U,Nintendo,"Dec 18, 2013",12/23/2013,8.0
507,Nintendo EAD Group No. 5,Wii Fit U,Wii U,Nintendo,"Nov 1, 2013",12/20/2013,4.5
508,Camouflaj,Republique Episode 1: Exordium,iOS,Camouflaj,"Dec 19, 2013",12/19/2013,8.0
509,Telltale Games,The Walking Dead Season Two: Episode 1,"360, Mac, PS Vita, PS3, Win, iOS",Telltale Games,"Dec 17, 2013",12/17/2013,7.0
510,Teknopants,Samurai Gunn,"PS Vita, PS4, Win",Maxistentialism,"Dec 10, 2013",12/13/2013,6.5
511,HumaNature Studios,Doki-Doki Universe,"PS Vita, PS3, PS4",,"Dec 10, 2013",12/12/2013,8.5
512,The Tiniest Shark,Redshirt,"Linux, Mac, Win",Positech Games,"Nov 13, 2013",12/12/2013,8.0
513,Kent Hudson,The Novelist,"Mac, Win",Kent Hudson,"Dec 10, 2013",12/11/2013,7.5
514,Double Helix Games,Killer Instinct (2013),Xbox One,Microsoft Studios,"Nov 22, 2013",12/10/2013,7.0
515,PopCap Games,Peggle 2,"360, Xbox One",PopCap Games,"Dec 9, 2013",12/09/2013,8.0
516,Polyphony Digital,Gran Turismo 6,PS3,Sony Computer Entertainment,"Dec 5, 2013",12/06/2013,9.0
517,Spearhead Games,Tiny Brains,"360, PS3, PS4, Win",505 Games,"Dec 3, 2013",12/03/2013,5.0
518,EA Digital Illusions CE,Battlefield 4,"360, PS3, PS4, Win, Xbox One",Electronic Arts,"Oct 29, 2013",10/29/2013,4.0
519,Warner Bros. Games Montreal,Batman: Arkham Origins,"360, PS3, Wii U, Win",Warner Bros. Interactive Entertainment,"Oct 25, 2013",10/25/2013,7.0
520,Zoe Mode,Powerstar Golf,Xbox One,Microsoft Studios,"Nov 22, 2013",11/26/2013,7.0
521,Daoka,Fighter Within,Xbox One,Ubisoft,"Nov 22, 2013",11/26/2013,2.0
522,Ubisoft Montreal,Assassin's Creed 4: Black Flag,"360, PS3, PS4, Wii U, Win, Xbox One",Ubisoft,TBA,10/29/2013,7.5
523,Twisted Pixel Games,LocoCycle,"360, Win, Xbox One",Microsoft Studios,"Feb 14, 2014",11/20/2013,4.0
524,Crytek,Ryse: Son of Rome,Xbox One,Microsoft Studios,,11/21/2013,6.0
525,Media Molecule,Tearaway,PS Vita,Sony Computer Entertainment,"Nov 22, 2013",11/20/2013,9.5
526,Turn 10 Studios,Forza Motorsport 5,Xbox One,Microsoft Studios,"Nov 22, 2013",11/20/2013,9.0
527,Ghost Games,Need for Speed Rivals,"360, PS3, PS4, Win, Xbox One",Electronic Arts,"Nov 19, 2013",11/18/2013,8.5
528,Nintendo Entertainment Analysis and Development,Super Mario 3D World,Wii U,Nintendo,"Nov 22, 2013",11/19/2013,9.0
529,Land Ho!,Crimson Dragon,Xbox One,Microsoft Studios,,11/18/2013,4.0
530,Frontier Developments,Zoo Tycoon,"360, Xbox One",Microsoft Studios,,11/18/2013,8.0
531,Capcom Vancouver,Dead Rising 3,"Win, Xbox One",Microsoft Studios,"Nov 22, 2013",11/18/2013,7.5
532,Nintendo Entertainment Analysis and Development,The Legend of Zelda: A Link Between Worlds,3DS,Nintendo,"Nov 22, 2013",11/15/2013,9.5
533,,Knack,PS4,Sony Computer Entertainment,,11/13/2013,6.0
534,Housemarque,Resogun,"PS Vita, PS3, PS4",Sony Computer Entertainment,,11/13/2013,8.5
535,Compulsion Games,Contrast,"360, PS3, PS4, Win",Compulsion Games,,11/13/2013,4.5
536,Guerrilla Games,Killzone: Shadow Fall,PS4,Sony Computer Entertainment,TBA,11/13/2013,5.0
537,Insomniac Games,Ratchet and Clank: Into the Nexus,PS3,Sony Computer Entertainment,"Nov 12, 2013",11/12/2013,8.5
538,Infinity Ward,Call of Duty: Ghosts,"360, PS3, PS4, Wii U, Win, Xbox One",Activision,"Nov 5, 2013",11/05/2013,7.0
539,Irrational Games,Bioshock Infinite Burial at Sea Episode One,"360, PS3, Win",2K Games,"Nov 12, 2013",11/11/2013,7.0
540,Sega Sports R&D,Mario & Sonic at the Sochi 2014 Olympic Winter Games,Wii U,Sega,"Nov 15, 2013",11/05/2013,6.0
541,Nippon Ichi Software,Disgaea D2: A Brighter Darkness,PS3,NIS America,"Oct 8, 2013",11/01/2013,6.5
542,Yuke's,WWE 2K14,"360, PS3",2K Sports,"Oct 29, 2013",10/28/2013,8.0
543,Armature Studio,Batman: Arkham Origins Blackgate,"360, 3DS, PS Vita, PS3, Wii U, Win",Warner Bros. Interactive Entertainment,"Oct 25, 2013",10/25/2013,8.0
544,Capcom,Phoenix Wright: Ace Attorney - Dual Destinies,3DS,Capcom,"Oct 24, 2013",10/24/2013,8.0
545,TT Games,Lego Marvel Super Heroes,"360, 3DS, DS, PS Vita, PS3, PS4, Wii U, Win, Xbox One",Warner Bros. Interactive Entertainment,"Oct 22, 2013",10/22/2013,8.5
546,Vicarious Visions,Skylanders Swap Force,"360, 3DS, PS3, PS4, Wii, Wii U, Xbox One",Activision,Fall 2013,10/18/2013,7.5
547,Eidos Montreal,Deus Ex: Human Revolution Director's Cut,"360, Mac, PS3, Wii U, Win",Square Enix,"Oct 22, 2013",10/18/2013,9.0
548,Sonic Team,Sonic: Lost World (Wii U),Wii U,Sega,"Oct 29, 2013",10/18/2013,6.0
549,Dimps Corporation,Sonic: Lost World (3DS),3DS,Sega,"Oct 29, 2013",10/18/2013,4.0
550,Galactic Cafe,The Stanley Parable (2013),"Mac, Win",Galactic Cafe,"Oct 17, 2013",10/17/2013,9.0
551,Minor Key Games,Eldritch,Win,,"Oct 21, 2013",10/14/2013,9.0
552,Game Freak,Pokémon X/Pokémon Y,3DS,Nintendo,"Oct 12, 2013",10/04/2013,9.5
553,Mastertronic,Montague's Mount,"Linux, Mac, Win",PolyPusher Studios,"Oct 9, 2013",10/10/2013,3.5
554,Telltale Games,The Wolf Among Us Episode One: Faith,"360, Mac, PS3, Win",Telltale Games,"Oct 11, 2013",10/10/2013,8.0
555,Flying Wild Hog,Shadow Warrior (2013),Win,Devolver Digital,"Sep 26, 2013",10/09/2013,6.5
556,Quantic Dream,Beyond: Two Souls,PS3,Sony Computer Entertainment,"Oct 8, 2013",10/08/2013,8.0
557,SCE Japan Studio,Rain,PS3,Sony Computer Entertainment,"Oct 1, 2013",10/01/2013,8.5
558,5th Cell Media,Scribblenauts Unmasked: A DC Comics Adventure,"3DS, Wii U, Win",Warner Bros. Interactive Entertainment,"Sep 24, 2013",09/30/2013,8.0
559,ZootFly,Marlow Briggs and the Mask of Death,"360, Win",505 Games,"Sep 20, 2013",09/27/2013,7.0
560,Atlus,Etrian Odyssey Untold: Millennium Girl,3DS,Atlus,"Oct 1, 2013",09/26/2013,6.0
561,EA Canada,FIFA 14,"360, PS Vita, PS3, PS4, Win, Xbox One",EA Sports,"Sep 24, 2013",09/24/2013,8.0
562,Mediatonic,Foul Play,"360, Linux, Mac, PS Vita, PS4, Win",Devolver Digital,"Sep 18, 2013",09/24/2013,7.5
563,Blizzard Entertainment,Diablo 3,"360, Mac, PS3, PS4, Win",Activision Blizzard,"May 15, 2012",05/24/2012,10.0
564,Nintendo Entertainment Analysis and Development,The Legend of Zelda: The Wind Waker HD,Wii U,Nintendo,"Sep 20, 2013",09/18/2013,9.0
565,Interceptor Entertainment,Rise of the Triad (2013),Win,Apogee Software,"Jul 31, 2013",09/11/2013,7.0
566,SCE Japan Studio,Puppeteer,PS3,Sony Computer Entertainment,"Sep 10, 2013",09/10/2013,6.0
567,Namco Tales Studio,Tales of Xillia,PS3,Namco Bandai,"Aug 6, 2013",09/09/2013,7.0
568,Rockstar North,Grand Theft Auto 5,"360, PS3, PS4, Win, Xbox One",Rockstar Games,"Sep 17, 2013",09/16/2013,9.5
569,PlatinumGames,The Wonderful 101,Wii U,Nintendo,"Sep 15, 2013",09/10/2013,6.0
570,The Chinese Room,Amnesia: A Machine for Pigs,"Linux, Mac, Win",Frictional Games,"Sep 10, 2013",09/09/2013,8.0
571,Daedalic Entertainment,Memoria,"Mac, Win",Daedalic Entertainment,"Aug 30, 2013",09/05/2013,8.0
572,Red Fly Studio,Teenage Mutant Ninja Turtles: Out of the Shadows,"PSN, Win, XBLA",Activision,"Aug 28, 2013",09/04/2013,1.0
573,Guerrilla Cambridge,Killzone: Mercenary,PS Vita,Sony Computer Entertainment,"Sep 10, 2013",09/04/2013,6.0
574,Red Barrels Games,Outlast,"PS4, Win, Xbox One",Red Barrels Games,"Sep 3, 2013",09/04/2013,7.5
575,Sega Studios Australia,Castle of Illusion Starring Mickey Mouse,"360, PS3, Sega Game Gear, Sega Genesis, Win, iOS",Sega,"Sep 3, 2013",09/03/2013,7.0
576,Spark Unlimited,Lost Planet 3,"360, PS3, Win",Capcom,"Aug 27, 2013",08/27/2013,7.0
577,Grasshopper Manufacture,Killer is Dead,"360, PS3, Win",Xseed Games,Summer 2013,08/27/2013,4.5
578,Ubisoft Montpellier,Rayman Legends,"360, PS Vita, PS3, PS4, Wii U, Win, Xbox One",Ubisoft,"Sep 3, 2013",08/26/2013,8.5
579,EA Tiburon,Madden NFL 25,"360, PS3, PS4, Xbox One",EA Sports,"Aug 27, 2013",08/23/2013,8.5
580,VectorCell,Flashback,"360, PS3, Win",Ubisoft,"Aug 21, 2013",08/21/2013,5.0
581,2K Marin,The Bureau: XCOM Declassified,"360, Mac, PS3, Win",2K Games,"Aug 20, 2013",08/19/2013,7.0
582,Avalanche Software,Disney Infinity,"360, 3DS, PS3, Wii, Wii U, Win",Disney Interactive,June 2013,08/18/2013,8.0
583,Overkill Software,Payday 2,"360, PS3, Win",505 Games,"Aug 13, 2013",08/16/2013,7.5
584,Ska Studios,Charlie Murder,360,Microsoft Studios,Summer 2013,08/16/2013,7.5
585,The Fullbright Company,Gone Home,"Linux, Mac, Win",The Fullbright Company,"Aug 15, 2013",08/15/2013,10.0
586,Volition,Saints Row 4,"360, PS3, Win",Deep Silver,"Aug 20, 2013",08/14/2013,9.0
587,Ubisoft Toronto,Tom Clancy's Splinter Cell: Blacklist,"360, PS3, Wii U, Win",Ubisoft,"Aug 20, 2013",08/14/2013,8.5
588,WayForward Technologies,DuckTales Remastered,"360, PS3, Wii U, Win",Capcom,Summer 2013,08/12/2013,5.0
589,Lucas Pope,"Papers, Please","Mac, Win",,"Aug 8, 2013",08/09/2013,8.0
590,AlphaDream,Mario & Luigi: Dream Team,3DS,Nintendo,"Aug 11, 2013",08/07/2013,8.0
591,Starbreeze Studios,Brothers: A Tale of Two Sons,"360, PS3, Win",505 Games,"Sep 3, 2013",08/06/2013,9.0
592,Level-5,Attack of the Friday Monsters! A Tokyo Tale,3DS,Level-5,TBA,08/01/2013,8.0
593,Nintendo Entertainment Analysis and Development,Pikmin 3,Wii U,Nintendo,"Aug 4, 2013",07/31/2013,8.0
594,Vanillaware,Dragon's Crown,"PS Vita, PS3",Atlus,"Aug 6, 2013",07/31/2013,6.5
595,Harebrained Schemes,Shadowrun Returns,"Android, Linux, Mac, Win, iOS",Harebrained Schemes,"Jul 25, 2013",07/25/2013,7.0
596,N-Fusion Interactive,Deus Ex: The Fall,"Android, Win, iOS",Square Enix,Summer 2013,07/22/2013,7.5
597,imageepoch,Time and Eternity,PS3,NIS America,"Jul 16, 2013",07/19/2013,3.0
598,Cryptic Studios,Neverwinter,Win,Perfect World Entertainment,"Jun 20, 2013",07/16/2013,8.0
599,Dennaton Games,Hotline Miami,"Linux, Mac, PS Vita, PS3, PS4, Win",Devolver Digital,"Oct 23, 2012",10/25/2012,8.5
600,Realmforge Studios,Dark,"360, Win",Kalypso Media,"Jul 4, 2013",07/15/2013,3.0
601,EA Tiburon,NCAA Football 14,"360, PS3",EA Sports,"Jul 9, 2013",07/12/2013,8.0
602,Relic Entertainment,Company of Heroes 2,Win,Sega,"Jun 25, 2013",07/11/2013,7.0
603,Atlus,Shin Megami Tensei 4,3DS,Atlus,Summer 2013,07/11/2013,8.0
604,Nintendo EAD Group No. 4,New Super Luigi U,"Wii U, Wii U eShop",Nintendo,"Jun 20, 2013",06/25/2013,7.0
